total_floor_area,number_of_floors,building_age,occupancy_peak,occupancy_off_peak,peak_hours_per_day,base_occupant_count,peak_occupant_count,off_peak_occupant_count,climate_zone,climate_description,outdoor_temperature,humidity,hvac_system_type,has_energy_recovery,hvac_efficiency_base,hvac_efficiency_peak,hvac_efficiency_off_peak,lighting_power_density_base,equipment_power_density_base,lighting_power_density_peak,equipment_power_density_peak,lighting_power_density_off_peak,equipment_power_density_off_peak,total_operating_hours,weekday_numeric,has_elevator_numeric,floor_height,building_type,avg_daily_occupants,avg_lighting_power,avg_equipment_power,avg_hvac_efficiency,occupant_density_peak,occupant_density_off_peak,hvac_type_factor,energy_recovery_savings,peak_load_intensity,energy_consumption_kwh,building_id,building_name,location,building_type_numeric,hvac_system_type_numeric
27959.224262476535,13,12,0.9288814383962996,0.4662391770713275,4,1460,1356,680,2,Hot-Dry,31.76656495348431,86.20441891979334,Chiller,0,0.8035389176387592,0.7811001397403928,0.830291567333348,11.688034131373358,14.158989595254607,15.586057018579073,24.688092376718128,3.800896491028259,6.332762224086778,9.226654841417124,0,1,4.968180528117561,Healthcare,973.0639594170287,8.910076678260982,14.29028549470352,0.8089657765940469,0.04849919966555932,0.024321132575649218,1.0,0.0,2.159784127813968,132690.78109553026,B04409,Flores Inc Building,Melissaton,2,0
4299.524063492532,40,57,0.782753793858222,0.3647384542908006,4,93,72,33,2,Hot-Dry,34.577224225866395,85.52580541605367,Packaged,0,0.7630903383731874,0.7125058394015594,0.7928202170886313,12.715422091493013,3.8546498230946638,16.144970596043994,5.6072050204207,4.0942115240936285,1.0785004965007923,8.873683952109092,3,1,3.4073571257494035,Educational,50.5800716863397,9.526345071778138,3.119909475392148,0.7566168192121573,0.016746039546878106,0.007675268125652466,0.85,0.0,1.445749875704268,10517.608992721205,B04410,"Duncan, Clark and Proctor Building",Snydershire,1,2
707.2784595839144,41,44,1.2890903259789035,0.4839528623539596,6,1276,1644,617,6,Cold,12.624866407288815,72.45156557908632,Split,0,0.6532839350108582,0.6213221511646858,0.6820980432576299,6.7426247532007615,11.269407579793592,9.98304620499669,18.50596579512311,4.076124075183292,3.4816546262700876,9.203724885876094,1,0,4.116024754547906,Office,1286.5115376010554,7.92690549448326,13.276152846382546,0.6424776333606261,2.3244027549872657,0.8723579682646855,0.9,0.0,3.1342101208405784,192344.1934432884,B04411,Cooper PLC Building,Cookmouth,3,3
33686.499522947415,43,13,0.9218532335680613,0.20169363516793007,6,1139,1049,229,6,Cold,3.5218523355473086,65.01441296806408,Packaged,0,0.6229105403679531,0.5752102064877294,0.6463103807869874,9.88431715853596,9.759013086318575,14.271067989982008,13.142557767355829,4.091548158186166,3.583048222964863,17.464335564393537,4,0,4.984553928062825,Residential,510.716987277257,7.58879652275033,6.867287526250236,0.6218833967644571,0.031140071389293977,0.0067979755463759015,0.85,0.0,1.7924439358024389,81004.96654579874,B04412,"Bender, Thompson and Perez Building",West Timothybury,4,2
32270.066081671048,43,24,1.0754787037727385,0.24020549664923682,6,1637,1760,393,4,Mixed-Dry,21.744376441984613,79.35793124503921,Split,0,0.7528232634941682,0.735535827373301,0.8100865889131902,12.698557683768414,10.827007361267444,18.880867517478006,14.39278965625626,6.283906797239271,5.364621762578764,11.859866661524675,1,1,3.260198039996281,Healthcare,1084.5760719813666,12.656808489855417,9.932043042094325,0.7723707711889941,0.05453970858149732,0.012178469018482073,0.9,0.0,2.1257192736154242,161587.389529471,B04413,Nguyen-Riley Building,New Gina,2,3
20834.046094980782,31,44,0.994077316801958,0.2879497942192746,5,1388,1379,399,2,Hot-Dry,28.05536243181905,24.08861166633973,Chiller,0,0.6651586933471839,0.6117271530089898,0.6744674232380027,8.038741251467815,5.586491472029168,11.77225000188267,8.89999967501282,5.559497544551634,1.9374634149589733,8.450688670249905,1,0,3.395158944783801,Commercial,978.8344006270315,9.23538284796047,6.056971618216418,0.6373460283569642,0.06618973547976457,0.01915134478348518,1.0,0.0,2.3192226360712422,161519.27785621228,B04414,Quinn-Arellano Building,Melaniemouth,0,0
24737.381763585614,16,57,0.7856969675300597,0.43670733258627104,4,30,23,13,6,Cold,-4.333758742174267,28.36400551708599,Chiller,1,0.9103281107785807,0.8938827524825133,0.9883464551625822,13.647998960531577,3.8461021486892486,19.358143177285395,5.946889364628916,4.19079584357254,0.9151178674654001,9.225179530420196,1,1,4.180933171787165,Educational,17.335958977069147,10.767295426566347,3.096873346834082,0.9473873811982986,0.0009297669502702543,0.0005255204501527524,1.0,0.18493327662517767,1.7231331532829837,21400.226893340285,B04415,Guerra-Riley Building,Port Lindaton,1,0
21064.428529308436,42,96,0.7333261740235423,0.4656167420401571,7,1039,761,483,4,Mixed-Dry,16.08899959905812,42.19790463074338,VRF,0,0.8665949807030862,0.8611236553643518,0.8953010276078534,15.27924850764501,3.8967387529180857,21.074557032981495,6.64411158085808,7.7475237426108725,1.5673525082240183,9.096413443412676,4,1,4.578735269914104,Commercial,696.9304696412221,18.003129824384935,5.474091546583515,0.8690003754670075,0.036127255906381064,0.02292965125201321,1.1,0.0,1.7246035408139038,108268.87865146116,B04416,"Klein, Watkins and Fowler Building",New Brooke,0,4
1688.2497198219985,44,16,1.0754616490491753,0.3854403353918233,5,976,1049,376,3,Warm-Humid,26.989940854790287,78.27446659275594,Split,0,0.816442346392157,0.8157578470089121,0.8755495762453211,14.7494006822257,5.9606973310226845,17.988905435603264,10.074422704500567,7.482211326003022,2.2942601190107785,18.04023133660107,1,1,4.40458502353311,Office,562.5275415383888,10.394228892064842,4.450596820110875,0.858977801715163,0.6213535756491059,0.22271586696288256,0.9,0.0,2.2169116830746574,63058.621999990646,B04417,"Ashley, Bell and Stephens Building",New Ericahaven,3,3
17100.89450776439,6,96,0.8482131222087314,0.3149709033227416,5,1254,1063,394,3,Warm-Humid,24.861913687719174,53.05627799365571,Heat Pump,0,0.6165941912829626,0.607774560992038,0.671087293447807,11.637687394824408,5.5636711852750445,14.893239322234848,8.030312605121226,8.139629050091814,2.525782994089537,10.285774194171449,6,1,4.178304649176302,Educational,719.206439190108,11.422614921962328,5.20158041444847,0.6403104499839256,0.062160491050182294,0.023039730455100493,1.05,0.0,1.5667455314921424,109842.23287151367,B04418,Velazquez PLC Building,Lake Johnshire,1,1
9265.571642165847,28,21,0.846192399768229,0.39975368107581916,9,1854,1568,741,3,Warm-Humid,21.92961198531858,55.25023344063328,Split,0,0.8177858949606753,0.7541375361137514,0.8903605251478216,16.539786808403438,4.516291307058743,23.37439575228689,7.0279418264613875,10.481796462263052,2.061524985014881,21.531974381556356,4,1,3.8609859954459944,Commercial,1086.671969885653,15.870684241620863,4.137402969121407,0.8334216267643648,0.1692286305212224,0.07997347909198074,0.9,0.0,1.8609119167752048,142110.1633830127,B04419,Garza-Brennan Building,Andersonville,0,3
5371.997360517753,32,76,1.2741857138261865,0.2542698116073098,4,1120,1427,284,4,Mixed-Dry,22.70379270296765,36.04858007576653,VRF,1,0.8173742195523691,0.7696815480510387,0.8543493741579573,9.79283616187011,6.1761955350491515,12.930012362805082,10.362966089158906,3.1995223890964466,1.7153536510122762,23.882617021327547,1,1,4.572589727704098,Residential,475.43630683007365,4.829241605381522,3.163706221490491,0.8401687127955432,0.26563676491875005,0.0528667422823581,1.1,0.1984221407302281,2.8228397404157075,48889.29401198533,B04420,Nolan LLC Building,Port Amandaburgh,4,4
47857.661477522815,44,51,0.9770639825867748,0.33736221565172964,7,1725,1685,581,4,Mixed-Dry,22.07995797364747,65.38712368214682,Split,1,0.7537239402050807,0.6850473919452024,0.7730647345293639,12.039154016242248,9.40768430174248,15.622118091089622,13.504508493240282,4.368326229675556,2.009518382308055,15.05906853498485,6,0,3.2812041696029626,Commercial,1094.179150625851,9.599495929639852,7.352805756928303,0.7321510885984902,0.03520857367406867,0.012140166946370264,0.9,0.23042393991390317,1.8199648380135345,164055.88834953398,B04421,Mays-Gill Building,West Rodney,0,3
30168.306389587196,10,21,0.7176556399004135,0.35226322949698696,4,462,331,162,4,Mixed-Dry,16.154390923529945,82.14895078435849,VRF,0,0.830213546808712,0.760853468941253,0.8805045982161948,9.052323323957125,14.394165722192676,11.14513393813766,21.31748119802522,2.8384793238351778,6.268736583183052,16.602209008093332,3,1,3.490050211893905,Office,202.71747317904865,4.839816521855781,9.894457620065825,0.8516768369907786,0.010971779314540738,0.005369873863914199,1.1,0.0,1.3085512210520662,50979.21816047287,B04422,Mathews and Sons Building,New Nathan,3,4
36568.486069711835,18,60,0.903905629089884,0.2314613663033644,5,351,317,81,6,Cold,7.808255454342925,43.06599539009272,VRF,0,0.9002700858493765,0.8147171569797741,0.9168317253831586,14.054428850984866,14.067225118538289,17.161233894112588,18.708449182472968,5.322887148005488,5.56660270186749,12.158584632978565,3,1,4.578601832927731,Healthcare,178.05076993907701,10.191195056969306,10.970951512731522,0.8748389394274594,0.008668666222487072,0.0022150219685219334,1.1,0.0,1.4678705293970171,61981.51417213843,B04423,"Allen, Alvarez and Brown Building",Lake Troy,2,4
16110.505291672816,4,51,1.050694925351336,0.2101617980664819,6,402,422,84,3,Warm-Humid,27.6715487263051,63.343015783891886,VRF,0,0.8652953988643262,0.8342389009904361,0.933705382447472,11.610605498729301,6.260563705386508,14.664152276501794,8.54719889779952,4.469301829943772,1.5176117065233254,18.48873282742762,4,1,3.5623923478817012,Office,193.68842586072248,7.777754780737952,3.7988671901380684,0.9014263239358536,0.02619408841373355,0.0052139891629232665,1.1,0.0,1.8117117405122238,31309.699516565448,B04424,Arnold-Griffith Building,East Marissa,3,4
19960.782909953752,9,21,0.8971404511102724,0.4250316492050438,4,1385,1242,588,4,Mixed-Dry,18.72520730021826,43.23642748782754,Split,0,0.7657019710217472,0.7299580179018366,0.8201697901572884,8.256691198243297,3.794517529110215,11.97527983370221,6.09061870063456,2.7738756504476068,1.8807967652976834,22.639898187026557,3,0,3.2764433600805454,Commercial,703.5482228051299,4.399572746298917,2.6245849043714276,0.8042312428175046,0.06222200830512803,0.02945776238600264,0.9,0.0,2.0885501868253082,111943.06224389965,B04425,"Sellers, Baker and Drake Building",Davidmouth,0,3
12227.737697887811,7,6,0.7161111724204854,0.3604119077839126,4,1279,915,460,3,Warm-Humid,26.874888619943075,75.4903378284031,Chiller,1,0.6917995744188044,0.686058524615878,0.7468419520291952,9.622774322913644,14.947603062035423,13.461345026959716,23.144503951724502,4.916171408854556,7.14164039422115,10.892590696248249,1,1,4.6859297777333415,Residential,627.0860542503324,8.05414798629022,13.018245511868777,0.7245209343362223,0.07482986817406583,0.037619387278765334,1.0,0.1399385883231101,1.5511183124985128,77249.27177103331,B04426,Russell Ltd Building,Mendezport,4,0
5299.800712788525,8,73,0.9665867592800412,0.29967161056338065,6,1719,1661,515,5,Cool-Humid,12.396634204105407,53.2471815894622,Split,1,0.7672430537624751,0.7260426907721433,0.8004844351446805,9.192021152708847,8.716900234004141,11.97062197417431,12.066764277434274,6.342536938762177,3.6344076314260985,23.250957980480102,0,1,4.5374706228391135,Residential,810.7297503944833,7.794886138344514,5.810410010275366,0.7812744539211026,0.3134080109827477,0.09717346517526494,0.9,0.23934461064851023,1.7425100689641626,99163.73340021107,B04427,Thompson PLC Building,Port Brianmouth,4,3
9362.066053358398,43,65,0.7635438017048667,0.33116858949834505,7,1012,772,335,2,Hot-Dry,37.080745764540936,43.76283155537933,Split,0,0.931089792604314,0.8977853350599322,0.9829913726186894,18.66369079481499,14.739612514960573,22.738133879333866,19.21515732228838,11.600038732831639,3.1854191709010466,11.541700522731974,0,1,4.277745886174474,Office,600.0389337320911,18.355253518725295,12.907397906938389,0.9313142162294228,0.08246043080662362,0.03578269989665662,0.9,0.0,1.212688117968703,77765.24736156891,B04428,"Richardson, Orozco and Chapman Building",Johnfort,3,3
39976.94524217605,7,76,1.0714960147976227,0.48731102397298887,7,1146,1227,558,2,Hot-Dry,38.94129002947264,49.40341979479043,VRF,1,0.8869952956522151,0.8339172728757462,0.8961070999833834,12.829314131687525,9.451704213666385,16.120184070706145,13.086041097718596,4.8924505824528115,2.4952272423859037,12.254940728878301,1,1,4.3117800286051535,Office,940.1315911357032,11.305711662742597,8.544680979247389,0.8605843831147799,0.030692690313553612,0.013958044983669857,1.1,0.1498943132544564,1.864040204791906,187344.6876215718,B04429,Ross-Davis Building,Watkinsport,3,4
34038.5173565969,41,58,1.071752260133613,0.3154741315741852,4,980,1050,309,5,Cool-Humid,15.302405485619765,26.385926497735976,VRF,1,0.6094638914130237,0.5990699137682983,0.6513734088145607,14.789837576932367,13.63632984640386,19.743922130138248,22.838397644189193,9.069114563158552,4.055056888651082,22.585126916107654,3,1,4.327526664239374,Office,440.2368095609895,10.959705234910137,7.381731266051526,0.6421100568324278,0.030847407041849392,0.009077951215172821,1.1,0.22275392506318112,2.39625242560269,88234.73395004508,B04430,Bowman-Foster Building,West Mary,3,4
27572.979361281108,40,78,0.7226554837590404,0.23104376799613194,6,1616,1167,373,2,Hot-Dry,30.935464938539415,80.62820073257083,Split,1,0.8740371378537714,0.867602100461756,0.9165886465489398,19.02100660552781,8.36664782223364,23.69951566628372,11.268545607965786,13.179614004802586,1.8136490568946546,17.494015290800178,2,0,4.461195407300934,Office,645.3217009250765,16.78767132724475,5.056436853945447,0.8997875136107704,0.04232404430109356,0.01352773652468543,0.9,0.22260083960877236,1.2127007748910077,111497.47887470404,B04431,Cole-Snyder Building,Port Michael,3,3
24016.94870690502,3,6,0.8743997569596264,0.3390806538690031,9,167,146,56,4,Mixed-Dry,20.189297128570097,87.06483387366734,VRF,0,0.6596951732691214,0.6222067902323662,0.6932893782576685,7.733266929035042,10.464276132538632,11.049138111898708,15.709229632497436,4.9036061010834215,4.690251246999202,8.507032853478284,0,1,3.630215614155248,Office,151.21533699835354,11.40526056157172,16.34775947314129,0.6180876829960653,0.006079040338626535,0.002331686705226616,1.1,0.0,1.875517523457208,35995.02139861457,B04432,Vasquez-Lee Building,North Betty,3,4
46160.49704097816,17,65,0.9482117582434023,0.3944145120434206,4,820,777,323,7,Very-Cold,-4.998450546885662,53.41899258147916,VRF,0,0.7998889665632198,0.7265152572838199,0.8676389340136307,19.053406357965187,9.428883814263239,27.371942840243616,13.383305963950281,9.287977420419837,2.1025038460946153,20.847235935826404,3,1,4.730788605835434,Office,410.10986941339144,12.757783293100756,4.2669734482195425,0.8405612576896846,0.016832574383032144,0.006997325000925846,1.1,0.0,1.9334878773596276,92195.19589527918,B04433,Medina Inc Building,Rileyview,3,4
4100.3799150440855,2,86,1.0301584587155068,0.20363393482996747,6,1270,1308,258,4,Mixed-Dry,15.01611188496288,35.49360456546976,Split,0,0.882281138222986,0.8084814821520512,0.9504215729871545,13.09455814878015,5.638527829149468,16.251149833771713,8.878980349917411,5.3391003042763625,1.4751413096946837,18.27284502346125,5,1,3.519303792390369,Commercial,602.773897655848,8.922138254464718,3.906236970184324,0.9038146793196843,0.318994831479155,0.06292099886974159,0.9,0.0,2.013235804031505,61905.11360987208,B04434,Henry Group Building,New Tyler,0,3
14389.74025527684,15,34,0.877638057824917,0.2997021680045542,5,708,621,212,2,Hot-Dry,35.80547934165334,66.52593393622571,Chiller,0,0.7964509480353698,0.7741936747413038,0.8390764087131813,17.843213138798788,12.165579421224031,25.30277168665538,18.926918526245693,10.690875205670004,3.5970734026135065,19.889013834024254,5,0,3.827434577093928,Office,314.82058311516715,14.364233925947204,7.450920871261582,0.8227652093462017,0.04315574770519392,0.014732719023351224,1.0,0.0,1.9362329013818298,31894.313391266536,B04435,Flynn Ltd Building,South Carolyn,3,0
17821.923751750346,46,56,0.8726479075308389,0.31805432603913497,9,1276,1113,405,3,Warm-Humid,20.42526641962197,51.66670356787999,Heat Pump,0,0.7413512541074355,0.6913298725311928,0.76767710617822,7.519933323506289,3.6576668834174693,10.179521235874976,6.552625251508007,4.621602451492132,1.0957664287236872,10.588025419192741,4,0,4.020866819267216,Office,1006.8119288275961,9.345927061515532,5.73418836866679,0.7027806712322192,0.06245117056404693,0.022724819477483383,1.05,0.0,2.116233550593068,126888.38802601036,B04436,"Melendez, Moore and Ross Building",West Jorge,3,1
39230.077704532996,29,75,1.2898090937501556,0.33911445372918375,6,175,225,59,5,Cool-Humid,12.524688882606773,37.661005658689376,VRF,1,0.7124436728729456,0.6971535610303654,0.7442496834777772,9.094038188181916,7.348940950742277,13.538426179846615,12.393548250605397,3.8079949531780275,2.0542609386122233,21.966920597336184,3,1,4.612455935316904,Educational,104.34090227106206,6.465745141754358,4.878312839609297,0.7313859444101021,0.005735395216257792,0.001503948078929821,1.1,0.14951401320133892,3.238230405963971,52152.12824017886,B04437,"Dennis, Serrano and Chavez Building",East Melissamouth,1,4
49629.47369801758,48,3,0.7251176774325399,0.2905052581023366,4,43,31,12,3,Warm-Humid,27.224495561298212,22.690320044310432,Chiller,0,0.7067850842061973,0.6890984639035382,0.7315765372961822,7.912565443661189,13.438832563290017,11.364582910878912,23.77550928969764,3.083313753533398,6.6331352678642705,20.52574286211118,0,1,3.8663828280837405,Office,15.702667450847283,4.697144583039121,9.973793705805978,0.7232985278369377,0.000624628828196465,0.00024179180446314772,1.0,0.0,1.842523199272755,39359.61387772555,B04438,Hull-Garcia Building,North Natalieberg,3,0
12413.190480479077,22,42,1.2934272484546911,0.400076677539762,8,264,341,105,5,Cool-Humid,17.9887001669894,82.27931162519585,Split,1,0.893099626555059,0.8657977199310433,0.9066395006595781,14.801326756067603,9.03220515222017,20.360549223785284,14.351985530500144,8.419623727708425,4.40994036676314,23.318761377472995,6,0,4.015862884357713,Office,185.9648492661319,12.516213697572724,7.820771672182811,0.892627853962772,0.02747077800314552,0.008458743959912843,0.9,0.18659792155768218,2.827151247208491,35792.89067579492,B04439,Maddox PLC Building,New Daniel,3,3
